LAMMPS data file via write_data, version 31 Mar 2017, timestep = 100000

500 atoms
1 atom types

0.0000000000000000e+00 1.7600000000000001e+01 xlo xhi
0.0000000000000000e+00 1.7600000000000001e+01 ylo yhi
0.0000000000000000e+00 1.7600000000000001e+01 zlo zhi

Masses

1 58.71

Atoms # atomic

467 5.7720303878752777e-01 -1.0649089083206098e+00 1.6325139332752938e+00
469 -8.9834978171295288e-01 -1.3157534551600758e+00 5.7562079253372600e-01
472 1.1552427192282084e+00 -1.4442052611946705e+00 -1.3103155833668931e+00
450 9.0062339023007087e-01 1.4627015209862306e+00 -4.2179432322566685e-01
454 1.6461754298468684e-01 1.5819591058616982e+00 1.8694064140453359e+00
456 -3.9115179387638416e-01 -4.3842454105700807e-01 -1.2896791267352734e+00
470 9.8260500994637923e-01 1.3592729480590955e+00 -1.0029748628490460e+00
471 2.5070398439618042e+00 -1.8362143823532823e-01 1.9147582345217764e+00
473 -1.4299159101044070e+00 -2.7986948876939932e+00 2.3749627913052591e+00
474 1.8009209690710752e+00 -1.1041908585223521e+00 1.3073495021874024e-01
475 -1.1059529118544957e+00 2.5093606731332820e+00 5.6489003430496620e-01
476 -1.1243192382751782e-01 8.3079412006211144e-04 1.1096216220241764e+00
458 8.5185895276938872e-01 -8.7560346039177617e-01 8.9671374275983839e-01
460 1.4431491191723092e-01 -5.7102775865031297e-01 -1.5045551179614680e-01
477 -4.7330200424860958e-01 2.3907397526576543e-01 3.8746702941319311e-01
478 -1.7089771105084198e-01 7.3976723574849623e-01 1.0528981876828318e+00
479 4.7051180730856240e-01 -3.0694640066933676e-01 2.1021357141585648e+00
480 -2.9058157685851644e+00 -1.5608910756882471e-01 -3.2695428758102301e+00
481 -1.4991523518447103e+00 -1.4723073434679050e+00 -1.1579902985123454e+00
482 -2.4452895570260722e+00 -4.8387806953702767e-01 -4.1534326319162057e-01
483 1.1956433946990235e+00 -1.5668856505092543e+00 1.1904424404606164e+00
484 -1.7608387593287769e+00 -4.5566571732875420e-02 -2.2415467923456758e+00
485 1.6234303630039948e+00 -1.2568177706087900e+00 -2.0923723692784297e+00
488 -5.3969807439890805e-01 -3.3742098107677360e-01 -9.7962332897743976e-02
486 -1.2055553342523981e+00 1.8852289888566587e+00 -1.1982431423803970e+00
487 1.4283482568253174e+00 1.0053772863671375e+00 4.3178130125051151e-01
489 -3.0238330072574038e-02 -3.6024446665975679e-02 -5.0196701523857412e-01
492 -2.4305422401629060e+00 1.7261550642740624e+00 -1.5463274336493138e+00
490 1.7919383897712045e+00 -1.3695206835943405e+00 2.7099556650672652e+00
491 8.8287840937043005e-01 -3.3665530778478969e-01 3.1693204475568965e-01
493 1.1830207666620083e+00 8.7721224025577427e-01 1.0780733223395583e-01
494 3.1365232480761235e-01 -7.2904832527783892e-01 -1.2784524833987940e+00
495 7.1020595504863626e-01 1.7670493289626749e-01 -1.5014016522301625e+00
496 1.1515319545737970e+00 -7.1593738099621951e-01 -2.8251906066724131e-01
497 -7.6311656354260382e-01 3.0876427965875721e+00 2.3980910459965044e-01
498 2.1544313234636170e+00 -5.6720099799573591e-02 -4.9670423567773514e-01
499 -9.7146466323404723e-01 2.2447772085330656e-01 8.4046813362909922e-01
500 -1.5638527342166777e+00 -1.1258500580301332e+00 -4.1485404287384076e-01
